Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address,County_Name,County_FIPS,State_FIPS,County_State
2879792,"April 14, 2024",Tennessee,Nashville,480 Bell Rd,0,6,0,0,1,,"36.073068, -86.635698","https://www.google.com/maps?q=36.073067774462,-86.635697908221",36.073067774462,-86.635697908221,Match,"480 BELL RD, NASHVILLE, TN, 37217",Davidson,037,47,"Davidson, 47"
2880226,"April 14, 2024",Louisiana,New Orleans,828 S Peters St,1,11,0,0,0,,"29.944092, -90.065752","https://www.google.com/maps?q=29.944092283098,-90.065752447967",29.944092283098,-90.065752447967,Match,"828 S PETERS ST, NEW ORLEANS, LA, 70130",Orleans,071,22,"Orleans, 22"
2879189,"April 13, 2024",Illinois,Chicago,2021 W 52nd St,1,10,0,0,1,,"41.798871, -87.675571","https://www.google.com/maps?q=41.798871176816,-87.675571356873",41.798871176816,-87.675571356873,Match,"2021 W 52ND ST, CHICAGO, IL, 60609",Cook,031,17,"Cook, 17"
2880895,"April 13, 2024",Georgia,Albany,300 E Broad Ave,0,4,0,0,6,,"31.576566, -84.142187","https://www.google.com/maps?q=31.576566100514,-84.142187063342",31.576566100514,-84.142187063342,Match,"300 E BROAD AVE, ALBANY, GA, 31705",Dougherty,095,13,"Dougherty, 13"
2879659,"April 13, 2024",Arkansas,Wynne,441 Martin Luther King S,1,9,0,0,4,,"35.227237, -90.794084","https://www.google.com/maps?q=35.227237211484,-90.794083815781",35.227237211484,-90.794083815781,Match,"441 MARTIN LUTHER KING, WYNNE, AR, 72396",Cross,037,05,"Cross, 05"
2880957,"April 13, 2024",Mississippi,Coldwater,W Central St,1,3,0,0,0,,W Central St,,,,No_Match,,,,,
2877499,"April 11, 2024",Florida,Orlando,2800 block of Gamma Dr,1,3,0,0,0,,2800 block of Gamma Dr,,,,No_Match,,,,,
2876444,"April 10, 2024",District of Columbia,Washington,1100 block of 21st Street NE,1,5,0,0,0,,"38.904764, -76.974241","https://www.google.com/maps?q=38.904763909349,-76.974240850782",38.904763909349,-76.974240850782,Match,"1100 21ST ST NE, WASHINGTON, DC, 20002",District of Columbia,001,11,"District of Columbia, 11"
2873416,"April 7, 2024",Texas,San Antonio,11135 Wye Dr,0,6,0,0,0,,"29.540688, -98.413417","https://www.google.com/maps?q=29.540688299661,-98.413417266944",29.540688299661,-98.413417266944,Match,"11135 WYE ST, SAN ANTONIO, TX, 78217",Bexar,029,48,"Bexar, 48"
2873450,"April 7, 2024",Oklahoma,Oklahoma City,3034 N Portland Ave,1,3,0,0,0,,"35.499108, -97.583313","https://www.google.com/maps?q=35.499107709664,-97.583312714332",35.499107709664,-97.583312714332,Match,"3034 N PORTLAND AVE, OKLAHOMA CITY, OK, 73107",Oklahoma,109,40,"Oklahoma, 40"
2872613,"April 6, 2024",Florida,Miami (Doral),3450 NW 83rd Ave,1,7,1,0,0,,"25.809209, -80.331303","https://www.google.com/maps?q=25.809209272688,-80.331303340527",25.809209272688,-80.331303340527,Match,"3450 NW 83RD AVE, MIAMI, FL, 33122",Miami-Dade,086,12,"Miami-Dade, 12"
2872340,"April 5, 2024",Arkansas,North Little Rock,116 Curtis Sykes Dr,1,3,0,0,1,,116 Curtis Sykes Dr,,,,No_Match,,,,,
2872754,"April 5, 2024",Florida,West Palm Beach,1170 W 27th St,1,3,0,0,1,,"26.784954, -80.073392","https://www.google.com/maps?q=26.784954248635,-80.073392311706",26.784954248635,-80.073392311706,Match,"1170 W 27TH ST, WEST PALM BEACH, FL, 33404",Palm Beach,099,12,"Palm Beach, 12"
2872358,"April 1, 2024",Louisiana,New Iberia,600 block of Breaux Alley,0,4,0,1,2,,"30.005728, -91.832694","https://www.google.com/maps?q=30.005728332141,-91.832693538714",30.005728332141,-91.832693538714,Match,"600 BREAUX ALY, NEW IBERIA, LA, 70560",Iberia,045,22,"Iberia, 22"
2868907,"April 1, 2024",Michigan,Eastpointe,19000 block of Dijon Ave,0,4,0,0,0,,"42.468577, -82.923433","https://www.google.com/maps?q=42.468577442213,-82.923432680675",42.468577442213,-82.923432680675,Match,"19000 DIJON AVE, EASTPOINTE, MI, 48021",Macomb,099,26,"Macomb, 26"
2867279,"March 31, 2024",Tennessee,Nashville,614 Garfield St,1,5,0,0,1,,"36.181400, -86.794591","https://www.google.com/maps?q=36.181399835193,-86.794591263894",36.181399835193,-86.794591263894,Match,"614 GARFIELD ST, NASHVILLE, TN, 37208",Davidson,037,47,"Davidson, 47"
2966990,"March 31, 2024",Mississippi,Greenwood,US-49E,1,3,0,0,1,,US-49E,,,,No_Match,,,,,
2867514,"March 31, 2024",Illinois,Chicago,400 block of N Lavergne Ave,1,3,0,0,3,,"41.887920, -87.750523","https://www.google.com/maps?q=41.887920179168,-87.750522843483",41.887920179168,-87.750522843483,Match,"400 N LAVERGNE AVE, CHICAGO, IL, 60644",Cook,031,17,"Cook, 17"
2866851,"March 31, 2024",Illinois,Chicago,5333 W Madison St,1,4,0,0,0,,"41.880265, -87.758909","https://www.google.com/maps?q=41.880264857505,-87.758908744772",41.880264857505,-87.758908744772,Match,"5333 W MADISON ST, CHICAGO, IL, 60644",Cook,031,17,"Cook, 17"
2867670,"March 31, 2024",Mississippi,Jackson,2050 Martin Luther King Jr Dr,0,4,0,1,0,,"32.320527, -90.201836","https://www.google.com/maps?q=32.320526694601,-90.201835980666",32.320526694601,-90.201835980666,Match,"2050 MARTIN LUTHER KING JR DR, JACKSON, MS, 39203",Hinds,049,28,"Hinds, 28"
2867139,"March 31, 2024",Georgia,Dublin,500 block of West Ave,2,5,0,0,2,,"32.529942, -82.924624","https://www.google.com/maps?q=32.529941559594,-82.924624260048",32.529941559594,-82.924624260048,Match,"500 WEST AVE, DUBLIN, GA, 31021",Laurens,175,13,"Laurens, 13"
2867883,"March 31, 2024",Mississippi,Jackson,3200 block of US-80,1,3,0,0,0,,"32.283340, -90.113383","https://www.google.com/maps?q=32.283340155742,-90.113382670456",32.283340155742,-90.113382670456,Match,"3200 US HWY 80, JACKSON, MS, 39208",Rankin,121,28,"Rankin, 28"
2868697,"March 31, 2024",Texas,Paris,1355 8th NE,0,4,0,0,0,,"33.649356, -95.548236","https://www.google.com/maps?q=33.649355734796,-95.5482355696",33.649355734796,-95.5482355696,Match,"1355 8TH ST SE, PARIS, TX, 75460",Lamar,277,48,"Lamar, 48"
2868563,"March 31, 2024",Florida,Saint Petersburg,400 49th St S,0,4,0,0,5,,"27.767289, -82.699809","https://www.google.com/maps?q=27.767288603444,-82.69980907571",27.767288603444,-82.69980907571,Match,"400 49TH ST S, SAINT PETERSBURG, FL, 33707",Pinellas,103,12,"Pinellas, 12"
2866832,"March 30, 2024",Indiana,Indianapolis,49 W Maryland St,0,7,0,0,1,,"39.765602, -86.159030","https://www.google.com/maps?q=39.765602257907,-86.159030254026",39.765602257907,-86.159030254026,Match,"49 W MARYLAND ST, INDIANAPOLIS, IN, 46204",Marion,097,18,"Marion, 18"
2865719,"March 29, 2024",Alabama,Mobile,600 block of Euclid Ave,2,2,0,1,2,,"30.670102, -88.091869","https://www.google.com/maps?q=30.670101669849,-88.091868705037",30.670101669849,-88.091868705037,Match,"600 EUCLID AVE, MOBILE, AL, 36606",Mobile,097,01,"Mobile, 01"
2865779,"March 29, 2024",Michigan,Detroit,8203 W Chicago St,0,5,0,0,1,,"42.366281, -83.150008","https://www.google.com/maps?q=42.366281046262,-83.150008073247",42.366281046262,-83.150008073247,Match,"8203 W CHICAGO ST, DETROIT, MI, 48204",Wayne,163,26,"Wayne, 26"
2864257,"March 27, 2024",Texas,Houston,3403 Love St,1,3,0,0,0,,"29.792023, -95.328762","https://www.google.com/maps?q=29.792022794962,-95.328762417137",29.792022794962,-95.328762417137,Match,"3403 LOVE ST, HOUSTON, TX, 77026",Harris,201,48,"Harris, 48"
2862335,"March 25, 2024",Florida,Pompano Beach,1750 Dr. Martin Luther King Jr. Blvd,1,3,0,0,3,,1750 Dr. Martin Luther King Jr. Blvd,,,,No_Match,,,,,
2860902,"March 24, 2024",Indiana,Indianapolis,9439 E Washington St,0,5,1,0,0,,9439 E Washington St,,,,No_Match,,,,,
2859623,"March 22, 2024",Louisiana,New Orleans,AP Tureau Ave and N Roman St,2,2,0,0,0,,"29.974986, -90.066819","https://www.google.com/maps?q=29.974985750376,-90.066818517979",29.974985750376,-90.066818517979,Match,"A P TUREAUD AVE & N ROMAN ST, NEW ORLEANS, LA, 70116",Orleans,071,22,"Orleans, 22"
2855294,"March 17, 2024",District of Columbia,Washington,1541 7th St NW,2,5,0,0,0,,"38.910260, -77.021844","https://www.google.com/maps?q=38.910260390462,-77.021843618297",38.910260390462,-77.021843618297,Match,"1541 7TH ST NW, WASHINGTON, DC, 20001",District of Columbia,001,11,"District of Columbia, 11"
2854765,"March 16, 2024",Ohio,Euclid,19500 block of St Clair Ave,0,5,0,0,0,,"41.577282, -81.542574","https://www.google.com/maps?q=41.577281916612,-81.542573601343",41.577281916612,-81.542573601343,Match,"19500 SAINT CLAIR AVE, EUCLID, OH, 44117",Cuyahoga,035,39,"Cuyahoga, 39"
2854542,"March 16, 2024",Indiana,Indianapolis,808 Broad Ripple Ave,1,5,0,0,1,,"39.869756, -86.144561","https://www.google.com/maps?q=39.869755854641,-86.144561181585",39.869755854641,-86.144561181585,Match,"808 BROAD RIPPLE AVE, INDIANAPOLIS, IN, 46220",Marion,097,18,"Marion, 18"
2855735,"March 16, 2024",California,Manteca,955 E Yosemite Ave,0,4,0,0,0,,955 E Yosemite Ave,,,,Tie,,,,,
2855051,"March 16, 2024",Texas,El Paso,2285 Trawood Dr,1,3,0,0,1,,"31.765148, -106.320717","https://www.google.com/maps?q=31.765147939257,-106.320717331926",31.765147939257,-106.320717331926,Match,"2285 TRAWOOD DR, EL PASO, TX, 79935",El Paso,141,48,"El Paso, 48"
2855474,"March 16, 2024",Alabama,Montgomery,3700 block of Woodley Rd,1,3,0,0,0,,"32.311308, -86.255726","https://www.google.com/maps?q=32.311308047503,-86.25572631464",32.311308047503,-86.25572631464,Match,"3700 WOODLEY RD, MONTGOMERY, AL, 36116",Montgomery,101,01,"Montgomery, 01"
2853374,"March 14, 2024",Tennessee,Memphis,1300 block of Quinn Ave,1,3,0,1,2,,"35.108522, -90.018767","https://www.google.com/maps?q=35.108522088466,-90.018766505632",35.108522088466,-90.018766505632,Match,"1300 QUINN AVE, MEMPHIS, TN, 38106",Shelby,157,47,"Shelby, 47"
2851205,"March 12, 2024",Florida,Lawtey,21637 NE 17th Ave,3,1,0,0,1,,"30.030931, -82.073925","https://www.google.com/maps?q=30.030931159885,-82.073925049503",30.030931159885,-82.073925049503,Match,"21637 NE 17 ST, LAWTEY, FL, 32058",Bradford,007,12,"Bradford, 12"
2849965,"March 10, 2024",Louisiana,Shreveport,2755 Hollywood Ave,1,3,0,0,0,,"32.456421, -93.781676","https://www.google.com/maps?q=32.45642090402,-93.781676046381",32.45642090402,-93.781676046381,Match,"2755 HOLLYWOOD AVE, SHREVEPORT, LA, 71108",Caddo,017,22,"Caddo, 22"
2849245,"March 10, 2024",Arkansas,Jonesboro,641 Burke Ave,2,5,1,0,0,,"35.841743, -90.711079","https://www.google.com/maps?q=35.841743108066,-90.711079151899",35.841743108066,-90.711079151899,Match,"641 BURKE AVE, JONESBORO, AR, 72401",Craighead,031,05,"Craighead, 05"
2846628,"March 6, 2024",Pennsylvania,Philadelphia,Rising Sun Ave and Cottman Ave,0,8,0,0,4,,"40.061476, -75.083835","https://www.google.com/maps?q=40.061475910263,-75.083834747686",40.061475910263,-75.083834747686,Match,"RISING SUN AVE & COTTMAN AVE, PHILADELPHIA, PA, 19111",Philadelphia,101,42,"Philadelphia, 42"
2844773,"March 4, 2024",Pennsylvania,Philadelphia,Ogontz Ave and Godfrey Ave,1,4,0,0,0,,"40.048516, -75.150822","https://www.google.com/maps?q=40.048515915244,-75.150821727244",40.048515915244,-75.150821727244,Match,"OGONTZ AVE & GODFREY AVE, PHILADELPHIA, PA, 19141",Philadelphia,101,42,"Philadelphia, 42"
2844148,"March 3, 2024",Mississippi,West Point,10514 US-45 ALT N,1,12,0,0,1,,10514 US-45 ALT N,,,,No_Match,,,,,
2844405,"March 3, 2024",California,King City,215 N 2nd St,4,7,0,0,3,,"36.214611, -121.125888","https://www.google.com/maps?q=36.214610759468,-121.125887773706",36.214610759468,-121.125887773706,Match,"215 N 2ND ST, KING CITY, CA, 93930",Monterey,053,06,"Monterey, 06"
2843663,"March 2, 2024",Texas,Houston,5101 Washington Ave,0,4,0,0,1,,"29.770372, -95.412560","https://www.google.com/maps?q=29.770371506615,-95.412559992514",29.770371506615,-95.412559992514,Match,"5101 WASHINGTON AVE, HOUSTON, TX, 77007",Harris,201,48,"Harris, 48"
2843303,"March 2, 2024",North Carolina,Pembroke,408 W Railroad St,2,3,0,0,1,,"34.683334, -79.196880","https://www.google.com/maps?q=34.683333659802,-79.196879541597",34.683333659802,-79.196879541597,Match,"408 W RAILROAD ST, PEMBROKE, NC, 28372",Robeson,155,37,"Robeson, 37"
2844305,"March 2, 2024",Louisiana,Natchez,198 LA-119,1,3,0,0,0,,"31.675602, -93.041222","https://www.google.com/maps?q=31.675602323035,-93.041221813998",31.675602323035,-93.041221813998,Match,"198 STATE RTE 119, NATCHEZ, LA, 71456",Natchitoches,069,22,"Natchitoches, 22"
2841692,"February 29, 2024",Missouri,Independence,1111 N Elsea Smith Rd,2,2,0,1,1,,1111 N Elsea Smith Rd,,,,No_Match,,,,,
2840946,"February 28, 2024",Florida,Orlando,Ironwedge Dr and S Lake Orlando Pkwy,1,6,0,0,2,,Ironwedge Dr and S Lake Orlando Pkwy,,,,Tie,,,,,
2839362,"February 27, 2024",Minnesota,Minneapolis,E Franklin Ave and Elliot Ave,1,3,0,0,3,,"44.962723, -93.261084","https://www.google.com/maps?q=44.962723008555,-93.261083752141",44.962723008555,-93.261083752141,Match,"E FRANKLIN AVE & ELLIOT AVE S, MINNEAPOLIS, MN, 55404",Hennepin,053,27,"Hennepin, 27"
2839240,"February 26, 2024",Kentucky,Louisville,5500 block of Overbrook Woods Pl,1,3,0,0,0,,"38.166209, -85.593643","https://www.google.com/maps?q=38.166209135103,-85.59364332077",38.166209135103,-85.59364332077,Match,"5500 OVERBROOK WOODS PL, LOUISVILLE, KY, 40291",Jefferson,111,21,"Jefferson, 21"
2838132,"February 25, 2024",Illinois,Chicago,7340 N Rogers Ave,1,3,0,0,1,,"42.014365, -87.678925","https://www.google.com/maps?q=42.014365228132,-87.678925094442",42.014365228132,-87.678925094442,Match,"7340 N ROGERS AVE, CHICAGO, IL, 60626",Cook,031,17,"Cook, 17"
2838389,"February 25, 2024",Illinois,Chicago,8033 S Vincennes Ave,3,1,0,0,1,,"41.748323, -87.634780","https://www.google.com/maps?q=41.748322857439,-87.63478031418",41.748322857439,-87.63478031418,Match,"8033 S VINCENNES AVE, CHICAGO, IL, 60620",Cook,031,17,"Cook, 17"
2838881,"February 25, 2024",Alaska,Point Hope,309 Agviq St,2,2,0,0,1,,"68.347093, -166.730038","https://www.google.com/maps?q=68.347093443133,-166.730037845164",68.347093443133,-166.730037845164,Match,"309 AGVIK ST, POINT HOPE, AK, 99766",North Slope,185,02,"North Slope, 02"
2834712,"February 20, 2024",Pennsylvania,Allentown,1800 block of W Turner St,0,4,0,0,1,,"40.598738, -75.495707","https://www.google.com/maps?q=40.598738497339,-75.495706504816",40.598738497339,-75.495706504816,Match,"1800 W TURNER ST, ALLENTOWN, PA, 18104",Lehigh,077,42,"Lehigh, 42"
2898968,"February 19, 2024",California,Oakland,3841 West St,0,5,0,0,4,,"37.828492, -122.271589","https://www.google.com/maps?q=37.828491600555,-122.271589009221",37.828491600555,-122.271589009221,Match,"3841 WEST ST, OAKLAND, CA, 94608",Alameda,001,06,"Alameda, 06"
2832971,"February 19, 2024",Indiana,Indianapolis,2621 S Lynhurst Dr,1,5,0,0,0,,"39.727581, -86.250259","https://www.google.com/maps?q=39.727580750198,-86.250259354484",39.727580750198,-86.250259354484,Match,"2621 S LYNHURST DR, INDIANAPOLIS, IN, 46241",Marion,097,18,"Marion, 18"
2832334,"February 18, 2024",Minnesota,Burnsville,12605 33rd Ave,3,1,1,0,0,,"44.776649, -93.230906","https://www.google.com/maps?q=44.776649343114,-93.230905634549",44.776649343114,-93.230905634549,Match,"12605 33RD AVE, BURNSVILLE, MN, 55337",Dakota,037,27,"Dakota, 27"
2832590,"February 18, 2024",Alabama,Montgomery,3500 block of McGehee Rd,1,3,0,0,1,,"32.329002, -86.242651","https://www.google.com/maps?q=32.329001950866,-86.242651361185",32.329001950866,-86.242651361185,Match,"3500 MCGEHEE RD, MONTGOMERY, AL, 36111",Montgomery,101,01,"Montgomery, 01"
2832558,"February 18, 2024",California,Carson,1155 E Dominguez St,0,4,0,0,0,,"33.840520, -118.253852","https://www.google.com/maps?q=33.840520463721,-118.253852436701",33.840520463721,-118.253852436701,Match,"1155 E DOMINGUEZ ST, CARSON, CA, 90746",Los Angeles,037,06,"Los Angeles, 06"
2831391,"February 16, 2024",Alabama,Birmingham,828 Center Street N,4,0,0,0,1,,"33.514845, -86.836269","https://www.google.com/maps?q=33.514844515223,-86.836269337361",33.514844515223,-86.836269337361,Match,"828 CENTER ST N, BIRMINGHAM, AL, 35204",Jefferson,073,01,"Jefferson, 01"
2830649,"February 15, 2024",Arkansas,Springdale,599 E Lakeview Dr,1,4,0,0,3,,"36.139958, -94.131059","https://www.google.com/maps?q=36.139958217339,-94.131059385306",36.139958217339,-94.131059385306,Match,"599 E LAKEVIEW DR, SPRINGDALE, AR, 72764",Washington,143,05,"Washington, 05"
2828898,"February 14, 2024",Georgia,Atlanta,3450 Benjamin E Mays Dr SW,0,4,0,0,1,,"33.737999, -84.500978","https://www.google.com/maps?q=33.73799930818,-84.500977883525",33.73799930818,-84.500977883525,Match,"3450 BENJAMIN E MAYS DR SW, ATLANTA, GA, 30331",Fulton,121,13,"Fulton, 13"
2828337,"February 14, 2024",Georgia,Claxton,7903 US-301,2,2,0,0,1,,"32.169481, -81.901761","https://www.google.com/maps?q=32.169480917475,-81.90176137385",32.169480917475,-81.90176137385,Match,"7903 US HWY 301, CLAXTON, GA, 30417",Evans,109,13,"Evans, 13"
2828642,"February 14, 2024",Missouri,Kansas City,30 W Pershing Rd,1,22,0,2,6,,"39.083960, -94.584682","https://www.google.com/maps?q=39.08395981054,-94.584681514937",39.08395981054,-94.584681514937,Match,"30 W PERSHING RD, KANSAS CITY, MO, 64108",Jackson,095,29,"Jackson, 29"
2828159,"February 13, 2024",Maryland,Baltimore,700 block of E Eager St,0,4,0,0,0,,"39.301425, -76.607201","https://www.google.com/maps?q=39.301424753738,-76.607200842832",39.301424753738,-76.607200842832,Match,"700 E EAGER ST, BALTIMORE, MD, 21202",Baltimore,510,24,"Baltimore, 24"
2826683,"February 12, 2024",New York,Bronx,Jerome Ave and W Mount Eden Ave,1,5,0,0,3,,"40.844341, -73.914744","https://www.google.com/maps?q=40.844340714661,-73.914744072745",40.844340714661,-73.914744072745,Match,"JEROME AVE & MOUNT EDEN AVE, BRONX, NY, 10452",Bronx,005,36,"Bronx, 36"
2826220,"February 11, 2024",Tennessee,Jackson,23 Heritage Square,0,4,1,0,0,,"35.656747, -88.855941","https://www.google.com/maps?q=35.65674665247,-88.855941064965",35.65674665247,-88.855941064965,Match,"23 HERITAGE SQ, JACKSON, TN, 38305",Madison,113,47,"Madison, 47"
2826477,"February 11, 2024",California,Huntington Park,6000 block of Bear Ave,4,1,0,0,4,,"33.986281, -118.195694","https://www.google.com/maps?q=33.986280655336,-118.195694113956",33.986280655336,-118.195694113956,Match,"6000 BEAR AVE, HUNTINGTON PARK, CA, 90255",Los Angeles,037,06,"Los Angeles, 06"
2825493,"February 11, 2024",Illinois,Chicago,W 30th St and S St Louis Ave,0,7,0,0,0,,"41.838931, -87.712199","https://www.google.com/maps?q=41.838931157683,-87.712198729826",41.838931157683,-87.712198729826,Match,"W 30TH ST & S ST LOUIS AVE, CHICAGO, IL, 60623",Cook,031,17,"Cook, 17"
2824648,"February 9, 2024",Texas,Dallas,220 Stoneport Dr,0,5,0,0,0,,"32.714157, -96.714023","https://www.google.com/maps?q=32.714156650772,-96.714023403073",32.714156650772,-96.714023403073,Match,"220 STONEPORT DR, DALLAS, TX, 75217",Dallas,113,48,"Dallas, 48"
2824579,"February 9, 2024",District of Columbia,Washington,1200 block of Raum St NE,1,3,0,0,0,,"38.908986, -76.985740","https://www.google.com/maps?q=38.908986335204,-76.985740420878",38.908986335204,-76.985740420878,Match,"1200 RAUM ST NE, WASHINGTON, DC, 20002",District of Columbia,001,11,"District of Columbia, 11"
2822404,"February 7, 2024",Pennsylvania,Lansdowne (East Lansdowne),58 Lewis Ave,4,2,1,0,0,,"39.942178, -75.259220","https://www.google.com/maps?q=39.942177978435,-75.259220283429",39.942177978435,-75.259220283429,Match,"58 LEWIS AVE, EAST LANSDOWNE, PA, 19050",Delaware,045,42,"Delaware, 42"
2819413,"February 4, 2024",Colorado,Denver,5000 block of N Orleans Ct,2,4,0,0,0,,"39.786693, -104.737154","https://www.google.com/maps?q=39.786692852664,-104.737154382753",39.786692852664,-104.737154382753,Match,"5000 N ORLEANS CT, DENVER, CO, 80249",Denver,031,08,"Denver, 08"
2815852,"January 31, 2024",Kentucky,Louisville,S 12th St and W Muhammad Ali Blvd,2,2,0,0,1,,S 12th St and W Muhammad Ali Blvd,,,,No_Match,,,,,
2815932,"January 31, 2024",Louisiana,New Orleans,Wall Blvd and Murl St,1,3,0,0,0,,Wall Blvd and Murl St,,,,Tie,,,,,
2815425,"January 29, 2024",Mississippi,Grenada,N Lynch St,0,4,0,0,0,,N Lynch St,,,,No_Match,,,,,
2813433,"January 28, 2024",Florida,Palm Bay,473 Forgal Ave,3,2,1,0,0,,"28.007811, -80.643130","https://www.google.com/maps?q=28.007810823394,-80.643129825583",28.007810823394,-80.643129825583,Match,"473 FORGAL AVE NE, PALM BAY, FL, 32907",Brevard,009,12,"Brevard, 12"
2813845,"January 28, 2024",California,Compton,S Central Ave and Alondra Blvd,0,4,0,0,0,,"33.888370, -118.250052","https://www.google.com/maps?q=33.888370162499,-118.250051825013",33.888370162499,-118.250051825013,Match,"S CENTRAL AVE & W ALONDRA BLVD, COMPTON, CA, 90220",Los Angeles,037,06,"Los Angeles, 06"
2814635,"January 28, 2024",Tennessee,Memphis,2223 W River Trace Dr,2,2,0,0,1,,"35.186028, -89.875799","https://www.google.com/maps?q=35.186027626014,-89.875799136294",35.186027626014,-89.875799136294,Match,"2223 W RIVER TRACE DR, MEMPHIS, TN, 38134",Shelby,157,47,"Shelby, 47"
2813443,"January 28, 2024",Pennsylvania,Harrisburg,600 block of Fillmore St,0,4,0,0,0,,"40.262680, -76.845777","https://www.google.com/maps?q=40.262679973297,-76.845776981623",40.262679973297,-76.845776981623,Match,"600 FILLMORE ST, HARRISBURG, PA, 17104",Dauphin,043,42,"Dauphin, 42"
2815416,"January 27, 2024",Mississippi,Grenada,800 block of Martin Luther King Jr Dr,1,3,0,0,1,,800 block of Martin Luther King Jr Dr,,,,No_Match,,,,,
2812487,"January 27, 2024",North Carolina,Charlotte,8508 Lodge S Cir,3,1,0,0,0,,"35.139977, -80.885273","https://www.google.com/maps?q=35.13997680208,-80.885273281811",35.13997680208,-80.885273281811,Match,"8508 LODGE SOUTH CIR, CHARLOTTE, NC, 28217",Mecklenburg,119,37,"Mecklenburg, 37"
2812327,"January 25, 2024",Missouri,Kansas City,3100 block of E Linwood Blvd,0,4,0,0,0,,"39.067913, -94.547161","https://www.google.com/maps?q=39.067913499356,-94.547160823054",39.067913499356,-94.547160823054,Match,"3100 E LINWOOD BLVD, KANSAS CITY, MO, 64128",Jackson,095,29,"Jackson, 29"
2810693,"January 24, 2024",Louisiana,New Orleans,3400 block of Wall Blvd,1,3,0,0,0,,"29.934036, -90.020495","https://www.google.com/maps?q=29.934035656659,-90.0204948867",29.934035656659,-90.0204948867,Match,"3400 WALL BLVD, NEW ORLEANS, LA, 70114",Orleans,071,22,"Orleans, 22"
2809998,"January 23, 2024",California,Adelanto,Shadow Mountain Rd and Lessing Ave,6,0,0,0,5,,Shadow Mountain Rd and Lessing Ave,,,,No_Match,,,,,
2807511,"January 21, 2024",Texas,Katy,4643 Russet Leaf Tr,3,2,0,1,1,,"29.836196, -95.724206","https://www.google.com/maps?q=29.836195792218,-95.724206316911",29.836195792218,-95.724206316911,Match,"4643 RUSSET LEAF TRCE, KATY, TX, 77449",Harris,201,48,"Harris, 48"
2807503,"January 21, 2024",New York,Bronx,4137 White Plains Rd,1,3,0,0,0,,"40.891755, -73.858367","https://www.google.com/maps?q=40.891754562103,-73.85836691983",40.891754562103,-73.85836691983,Match,"4137 WHITE PLAINS RD, BRONX, NY, 10466",Bronx,005,36,"Bronx, 36"
2808531,"January 21, 2024",Illinois,Joliet,200 block of Davis St,8,1,1,0,1,,"41.509975, -88.086756","https://www.google.com/maps?q=41.509974844719,-88.086756296223",41.509974844719,-88.086756296223,Match,"200 DAVIS ST, JOLIET, IL, 60436",Will,197,17,"Will, 17"
2807473,"January 21, 2024",Illinois,Tinley Park,7430 173rd Pl,4,0,0,0,1,,"41.575736, -87.800079","https://www.google.com/maps?q=41.5757361581,-87.800078890212",41.5757361581,-87.800078890212,Match,"7430 173RD PL, TINLEY PARK, IL, 60477",Cook,031,17,"Cook, 17"
2807528,"January 20, 2024",Florida,Plantation,12301 W Sunrise Blvd,1,3,0,0,3,,"26.145964, -80.312504","https://www.google.com/maps?q=26.145963604944,-80.312504249188",26.145963604944,-80.312504249188,Match,"12301 W SUNRISE BLVD, PLANTATION, FL, 33323",Broward,011,12,"Broward, 12"
2807488,"January 20, 2024",Florida,Palm Bay,1700 Woodlake Dr NE,3,2,0,0,1,,"28.037440, -80.612633","https://www.google.com/maps?q=28.037440020124,-80.612632933973",28.037440020124,-80.612632933973,Match,"1700 LAKEWOOD DR, PALM BAY, FL, 32905",Brevard,009,12,"Brevard, 12"
2806941,"January 20, 2024",Pennsylvania,Coraopolis,870 Fourth Ave,1,3,0,0,0,,"40.519579, -80.167049","https://www.google.com/maps?q=40.519578602303,-80.167049140794",40.519578602303,-80.167049140794,Match,"870 4TH AVE, CORAOPOLIS, PA, 15108",Allegheny,003,42,"Allegheny, 42"
2806956,"January 20, 2024",Alabama,Coker,11000 block of Pate Rd,1,3,0,0,3,,11000 block of Pate Rd,,,,No_Match,,,,,
2804280,"January 18, 2024",California,San Francisco,Hyde St and Turk St,1,4,0,0,0,,"37.782589, -122.415692","https://www.google.com/maps?q=37.782589054894,-122.41569178447",37.782589054894,-122.41569178447,Match,"HYDE ST & TURK ST, SAN FRANCISCO, CA, 94102",San Francisco,075,06,"San Francisco, 06"
2803737,"January 17, 2024",Missouri,Kansas City,2450 Grand Blvd,0,6,0,0,2,,"39.083290, -94.581855","https://www.google.com/maps?q=39.083289683825,-94.581854594192",39.083289683825,-94.581854594192,Match,"2450 GRAND BLVD, KANSAS CITY, MO, 64108",Jackson,095,29,"Jackson, 29"
2804615,"January 17, 2024",Nevada,Las Vegas,200 block of W Chicago Ave,2,2,0,0,0,,"36.150059, -115.157924","https://www.google.com/maps?q=36.150059331381,-115.157924343306",36.150059331381,-115.157924343306,Match,"200 W CHICAGO AVE, LAS VEGAS, NV, 89102",Clark,003,32,"Clark, 32"
