Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
2348167,"July 4, 2022",Virginia,Richmond,10 block of W Broad St,0,6,0,0,0,,"37.545783, -77.441943","https://www.google.com/maps?q=37.545783134361,-77.441943045504",37.545783134361,-77.441943045504,Match,"10 W BROAD ST, RICHMOND, VA, 23220"
2349758,"July 4, 2022",New York,Corona (Queens),171st St and 137th Ave,0,4,0,0,0,,"40.672783, -73.769480","https://www.google.com/maps?q=40.672782743197,-73.769479629658",40.672782743197,-73.769479629658,Match,"171ST ST & 137TH AVE, JAMAICA, NY, 11434"
2348204,"July 4, 2022",Illinois,Chicago,6500 block of S Martin Luther King Dr,0,5,0,0,0,,6500 block of S Martin Luther King Dr,,,,Tie,
2349545,"July 4, 2022",Colorado,Denver,2100 block of W Pacific Pl,1,3,0,0,0,,"39.679582, -105.012728","https://www.google.com/maps?q=39.679581893392,-105.012727906189",39.679581893392,-105.012727906189,Match,"2100 W PACIFIC PL, DENVER, CO, 80223"
2348191,"July 3, 2022",Virginia,Manassas,8129 Sudley Rd,0,4,0,0,0,,"38.779333, -77.509053","https://www.google.com/maps?q=38.779332955967,-77.509052979984",38.779332955967,-77.509052979984,Match,"8129 SUDLEY RD, MANASSAS, VA, 20109"
2347373,"July 3, 2022",South Carolina,Mullins,Leroy Bethea St and Jennings Rd,0,4,0,0,0,,"34.199363, -79.272141","https://www.google.com/maps?q=34.199363286554,-79.272141280697",34.199363286554,-79.272141280697,Match,"LEROY BETHEA ST & JENNINGS RD, MULLINS, SC, 29574"
2348263,"July 3, 2022",Washington,Tacoma,3300 block of S Asotin St,0,4,0,0,1,,"47.229868, -122.457149","https://www.google.com/maps?q=47.229868182902,-122.457149316456",47.229868182902,-122.457149316456,Match,"3300 S ASOTIN ST, TACOMA, WA, 98418"
2348303,"July 3, 2022",Arizona,Surprise,W Carlin Dr,2,4,1,0,0,,W Carlin Dr,,,,No_Match,
2347228,"July 2, 2022",New York,Corona (Queens),129-09 89th Ave,1,3,0,0,1,,129-09 89th Ave,,,,No_Match,
2347060,"July 2, 2022",Texas,Haltom City,5700 block of Diamond Oaks Dr N,2,4,1,0,0,,"32.825711, -97.261514","https://www.google.com/maps?q=32.825710863032,-97.261514154394",32.825710863032,-97.261514154394,Match,"5700 DIAMOND OAKS DR N, HALTOM CITY, TX, 76117"
2347297,"July 2, 2022",North Carolina,Clinton,506 Stetson St,0,6,0,0,2,,"34.991207, -78.322433","https://www.google.com/maps?q=34.9912071338,-78.322432517271",34.9912071338,-78.322432517271,Match,"506 STETSON ST, CLINTON, NC, 28328"
2345410,"July 1, 2022",Illinois,Chicago,408 S Wells St,2,3,0,0,0,,"41.876702, -87.633768","https://www.google.com/maps?q=41.876702353627,-87.633767623506",41.876702353627,-87.633767623506,Match,"408 S WELLS ST, CHICAGO, IL, 60607"
2346422,"July 1, 2022",Illinois,Chicago,3800 block of W Monroe St,0,4,0,0,0,,"41.879874, -87.721570","https://www.google.com/maps?q=41.879873795752,-87.721570332271",41.879873795752,-87.721570332271,Match,"3800 W MONROE ST, CHICAGO, IL, 60624"
2346406,"July 1, 2022",Mississippi,Greenwood,Johnson St and Main St,1,7,0,0,0,,"33.516696, -90.180300","https://www.google.com/maps?q=33.516695840069,-90.180300178659",33.516695840069,-90.180300178659,Match,"W JOHNSON ST & MAIN ST, GREENWOOD, MS, 38930"
2345144,"June 30, 2022",Kentucky,Allen,49 N Railroad St,3,5,0,0,1,,"37.611921, -82.729421","https://www.google.com/maps?q=37.611921237744,-82.729420621194",37.611921237744,-82.729420621194,Match,"49 RAILROAD ST, ALLEN, KY, 41601"
2344954,"June 30, 2022",New Jersey,Newark,291 Clinton Pl,0,9,0,0,1,,"40.713585, -74.214186","https://www.google.com/maps?q=40.713584871423,-74.21418634079",40.713584871423,-74.21418634079,Match,"291 CLINTON PL, NEWARK, NJ, 07112"
2344008,"June 29, 2022",New Jersey,Jersey City,166 Bayview Ave,0,4,0,0,0,,"40.706626, -74.082238","https://www.google.com/maps?q=40.706625805567,-74.082237905274",40.706625805567,-74.082237905274,Match,"166 BAYVIEW AVE, JERSEY CITY, NJ, 07305"
2344201,"June 29, 2022",Pennsylvania,Philadelphia,1100 block of E Price St,0,4,0,0,0,,"40.050397, -75.161607","https://www.google.com/maps?q=40.050397267937,-75.161606577606",40.050397267937,-75.161606577606,Match,"1100 E PRICE ST, PHILADELPHIA, PA, 19138"
2341725,"June 27, 2022",North Carolina,Charlotte,2000 block of Holly St,0,5,0,0,0,,"35.267398, -80.849035","https://www.google.com/maps?q=35.26739788054,-80.849035272995",35.26739788054,-80.849035272995,Match,"2000 HOLLY ST, CHARLOTTE, NC, 28216"
2340458,"June 26, 2022",Georgia,Blakely,N Church St and Washington Ave,1,6,0,0,3,,"33.675564, -84.444800","https://www.google.com/maps?q=33.6755635835,-84.444799784664",33.6755635835,-84.444799784664,Match,"CHURCH ST & WASHINGTON AVE, ATLANTA, GA, 30344"
2340720,"June 26, 2022",Virginia,Sutherlin,1220 Kerns Church Rd,1,7,0,0,0,,"36.643297, -79.239437","https://www.google.com/maps?q=36.643297184985,-79.239436938936",36.643297184985,-79.239436938936,Match,"1220 KERNS CHURCH RD, SUTHERLIN, VA, 24594"
2340685,"June 26, 2022",New Jersey,Paterson,Madison St and Essex St,0,5,0,0,0,,"40.912750, -74.165407","https://www.google.com/maps?q=40.912749710159,-74.165407488208",40.912749710159,-74.165407488208,Match,"MADISON ST & ESSEX ST, PATERSON, NJ, 07501"
2340473,"June 26, 2022",Texas,San Antonio,3805 Blanco Rd,1,3,0,0,0,,"29.481464, -98.507916","https://www.google.com/maps?q=29.481463842538,-98.507915539074",29.481463842538,-98.507915539074,Match,"3805 BLANCO RD, SAN ANTONIO, TX, 78212"
2340696,"June 26, 2022",Texas,Winona,18005 FM 2767,0,5,0,0,0,,"32.381030, -95.102197","https://www.google.com/maps?q=32.381030164689,-95.102196809862",32.381030164689,-95.102196809862,Match,"18005 FM 2767, WINONA, TX, 75792"
2340409,"June 26, 2022",Washington,Tacoma,5415 S Tacoma Way,0,8,0,0,0,,"47.207900, -122.483641","https://www.google.com/maps?q=47.207899859348,-122.483641335943",47.207899859348,-122.483641335943,Match,"5415 S TACOMA WAY, TACOMA, WA, 98409"
2340297,"June 25, 2022",New York,Brooklyn,690 Quincy St,0,4,0,0,0,,"40.688969, -73.932700","https://www.google.com/maps?q=40.68896925636,-73.932699540643",40.68896925636,-73.932699540643,Match,"690 QUINCY ST, BROOKLYN, NY, 11221"
2339761,"June 25, 2022",Texas,Houston,4207 Madden St,2,2,0,0,0,,"29.633106, -95.361332","https://www.google.com/maps?q=29.633105530921,-95.361331727603",29.633105530921,-95.361331727603,Match,"4207 MADDEN LN, HOUSTON, TX, 77047"
2340347,"June 25, 2022",Minnesota,Minneapolis,SE Main St and 6th Ave SE,0,4,0,0,0,,"44.981956, -93.249199","https://www.google.com/maps?q=44.981956004925,-93.24919925288",44.981956004925,-93.24919925288,Match,"MAIN ST SE & 6TH AVE SE, MINNEAPOLIS, MN, 55414"
2339866,"June 24, 2022",Virginia,Hopewell,Elm St and Arlington Rd,2,2,0,0,0,,"37.289783, -77.299796","https://www.google.com/maps?q=37.289782554269,-77.299796217788",37.289782554269,-77.299796217788,Match,"ELM ST & ARLINGTON RD, HOPEWELL, VA, 23860"
2338874,"June 24, 2022",Pennsylvania,Philadelphia,S Bucknell St and Oakford St,2,2,0,0,0,,"39.937294, -75.183127","https://www.google.com/maps?q=39.937293938473,-75.183127223785",39.937293938473,-75.183127223785,Match,"S BUCKNELL ST & OAKFORD ST, PHILADELPHIA, PA, 19146"
2338902,"June 23, 2022",Illinois,Chicago,7900 block of S Lafayette Ave,1,3,0,0,0,,"41.750422, -87.625880","https://www.google.com/maps?q=41.750421872394,-87.625880062563",41.750421872394,-87.625880062563,Match,"7900 S LAFAYETTE AVE, CHICAGO, IL, 60620"
2335052,"June 20, 2022",New York,New York (Manhattan),5th Ave and W 139th St,1,8,0,0,0,,"40.815325, -73.935755","https://www.google.com/maps?q=40.81532472107,-73.935754567773",40.81532472107,-73.935754567773,Match,"5TH AVE & W 139TH ST, NEW YORK, NY, 10037"
2335872,"June 20, 2022",New York,Staten Island,Taft Ave and Westervelt Ave,0,5,0,0,0,,"40.641211, -74.082900","https://www.google.com/maps?q=40.641210760341,-74.082900031218",40.641210760341,-74.082900031218,Match,"TAFT AVE & WESTERVELT AVE, STATEN ISLAND, NY, 10301"
2334920,"June 19, 2022",District of Columbia,Washington,14th St NW and U St NW,1,3,0,0,1,,"38.917000, -77.031952","https://www.google.com/maps?q=38.917000210492,-77.031951705475",38.917000210492,-77.031951705475,Match,"14TH ST NW & U ST NW, WASHINGTON, DC, 20009"
2334512,"June 19, 2022",Florida,Miami,US-1 and SW 22nd Ave,0,5,0,0,0,,"25.771414, -80.230925","https://www.google.com/maps?q=25.771414315057,-80.230924808488",25.771414315057,-80.230924808488,Match,"SW 1ST ST & SW 22ND AVE, MIAMI, FL, 33135"
2334936,"June 19, 2022",Michigan,Detroit,18501 Healy St,1,3,0,0,0,,"42.428775, -83.055309","https://www.google.com/maps?q=42.428775293254,-83.05530881255",42.428775293254,-83.05530881255,Match,"18501 HEALY ST, DETROIT, MI, 48234"
2334374,"June 19, 2022",Michigan,Grand Rapids,Griggs St SE and Division St,0,4,0,0,0,,"42.931207, -85.666832","https://www.google.com/maps?q=42.931206858214,-85.666832230331",42.931206858214,-85.666832230331,Match,"GRIGGS ST SE & DIVISION AVE S, GRAND RAPIDS, MI, 49507"
2335096,"June 19, 2022",Washington,Everett,Colby Ave and 44th St SE,2,2,0,0,1,,"47.959419, -122.207786","https://www.google.com/maps?q=47.959419351284,-122.207785540722",47.959419351284,-122.207785540722,Match,"COLBY AVE & 44TH ST SE, EVERETT, WA, 98203"
2334620,"June 19, 2022",South Carolina,Walterboro,1109 Rivers St,2,2,0,0,1,,1109 Rivers St,,,,No_Match,
2334359,"June 18, 2022",Texas,San Antonio,2500 block of Patron Dr,2,5,0,0,1,,2500 block of Patron Dr,,,,No_Match,
2333675,"June 18, 2022",Florida,Pensacola,15 E Intendencia St,0,5,0,0,3,,"30.410296, -87.214589","https://www.google.com/maps?q=30.410295831766,-87.214589151115",30.410295831766,-87.214589151115,Match,"15 E INTENDENCIA ST, PENSACOLA, FL, 32502"
2334096,"June 17, 2022",Maryland,Baltimore,1800 block of W Lafayette Ave,0,4,0,0,0,,"39.298826, -76.646847","https://www.google.com/maps?q=39.298825696233,-76.646847195753",39.298825696233,-76.646847195753,Match,"1800 W LAFAYETTE AVE, BALTIMORE, MD, 21217"
2333667,"June 17, 2022",Illinois,Chicago,3000 block of S Rhodes Ave,0,5,0,0,0,,3000 block of S Rhodes Ave,,,,No_Match,
2333154,"June 16, 2022",California,Oakland,316 14th St,1,4,0,0,0,,"37.803245, -122.268170","https://www.google.com/maps?q=37.803244960844,-122.268169762582",37.803244960844,-122.268169762582,Match,"316 14TH ST, OAKLAND, CA, 94612"
2328342,"June 12, 2022",Colorado,Denver,4600 block of Colorado Ave,2,4,0,0,0,,4600 block of Colorado Ave,,,,Tie,
2328374,"June 12, 2022",California,Los Angeles,3300 block of E 14th St,3,4,0,0,0,,"34.017105, -118.208724","https://www.google.com/maps?q=34.017105018853,-118.208724175498",34.017105018853,-118.208724175498,Match,"3300 E 14TH ST, LOS ANGELES, CA, 90023"
2328532,"June 12, 2022",Michigan,Roseville,27000 block of Kelly St,0,4,0,0,0,,27000 block of Kelly St,,,,No_Match,
2328265,"June 12, 2022",Indiana,Gary,1700 Grant St,2,4,0,0,0,,1700 Grant St,,,,No_Match,
2328215,"June 12, 2022",Indiana,Indianapolis,9200 block of Sussex Ter,0,4,0,1,0,,"39.799021, -86.005539","https://www.google.com/maps?q=39.799021233365,-86.005539033585",39.799021233365,-86.005539033585,Match,"9200 SUSSEX TER, INDIANAPOLIS, IN, 46229"
2328117,"June 12, 2022",Louisiana,New Orleans,3940 Tulane Ave,0,4,0,0,0,,"29.967745, -90.103954","https://www.google.com/maps?q=29.967745491655,-90.103954428138",29.967745491655,-90.103954428138,Match,"3940 TULANE AVE, NEW ORLEANS, LA, 70119"
2360288,"June 11, 2022",New Mexico,Alamogordo,Charlotte Ln,0,4,0,0,2,,Charlotte Ln,,,,No_Match,
2327645,"June 11, 2022",Illinois,Chicago,8600 block of S Damen Ave,1,4,0,0,0,,8600 block of S Damen Ave,,,,No_Match,
2327598,"June 11, 2022",Michigan,Detroit,13500 block of Cloverlawn Ave,0,4,0,0,0,,"42.386315, -83.151752","https://www.google.com/maps?q=42.386315296805,-83.151752110068",42.386315296805,-83.151752110068,Match,"13500 CLOVERLAWN AVE, DETROIT, MI, 48238"
2328482,"June 11, 2022",Georgia,Atlanta (College Park),6500 block of Woodford Rd,0,7,0,0,0,,"33.568415, -84.501694","https://www.google.com/maps?q=33.568415484212,-84.501693714349",33.568415484212,-84.501693714349,Match,"6500 WOODFORD RD, COLLEGE PARK, GA, 30349"
2328108,"June 11, 2022",Tennessee,Antioch,660 Bell Rd,2,2,0,0,6,,"36.059275, -86.641192","https://www.google.com/maps?q=36.05927511216,-86.641191868465",36.05927511216,-86.641191868465,Match,"660 BELL RD, ANTIOCH, TN, 37013"
2327991,"June 11, 2022",Kentucky,Louisville,1101 River Rd,0,6,0,0,2,,"38.261627, -85.736657","https://www.google.com/maps?q=38.261627362398,-85.736656830889",38.261627362398,-85.736656830889,Match,"1101 RIVER RD, LOUISVILLE, KY, 40206"
2327247,"June 10, 2022",Georgia,Decatur,2801 Candler Rd,1,3,0,0,0,,"33.708111, -84.272193","https://www.google.com/maps?q=33.708110771972,-84.272193341013",33.708110771972,-84.272193341013,Match,"2801 CANDLER RD, DECATUR, GA, 30034"
2325498,"June 9, 2022",Maryland,Smithsburg,12912 Bikle Rd,3,2,0,1,1,,"39.668737, -77.565094","https://www.google.com/maps?q=39.668736655259,-77.565094494088",39.668736655259,-77.565094494088,Match,"12912 BIKLE RD, SMITHSBURG, MD, 21783"
2325328,"June 8, 2022",Arizona,Yuma,1500 block of S 4th Ave,0,4,0,0,0,,1500 block of S 4th Ave,,,,No_Match,
2324475,"June 7, 2022",Illinois,Chicago,1223 S Lawndale Ave,0,4,0,0,0,,"41.865433, -87.717756","https://www.google.com/maps?q=41.865432740421,-87.717755924085",41.865432740421,-87.717755924085,Match,"1223 S LAWNDALE AVE, CHICAGO, IL, 60623"
2324435,"June 7, 2022",Maryland,Baltimore,5500 block of Plainfield Ave,2,2,0,0,0,,"39.335761, -76.545294","https://www.google.com/maps?q=39.335760804124,-76.545294347858",39.335760804124,-76.545294347858,Match,"5500 PLAINFIELD AVE, BALTIMORE, MD, 21206"
2323642,"June 7, 2022",Virginia,Portsmouth,1628 Maple Ave,4,0,0,0,1,,"36.826526, -76.310731","https://www.google.com/maps?q=36.826526335965,-76.310731316824",36.826526335965,-76.310731316824,Match,"1628 MAPLE AVE, PORTSMOUTH, VA, 23704"
2324496,"June 7, 2022",Illinois,Chicago,13000 block of S Champlain Ave,0,4,0,0,0,,13000 block of S Champlain Ave,,,,No_Match,
2321772,"June 5, 2022",Michigan,Saginaw,300 block of S 11th St,3,1,0,1,1,,300 block of S 11th St,,,,No_Match,
2321440,"June 5, 2022",Arizona,Mesa,1457 W Southern Ave,2,2,0,0,3,,"33.393043, -111.861881","https://www.google.com/maps?q=33.393042583775,-111.86188115201",33.393042583775,-111.86188115201,Match,"1457 W SOUTHERN AVE, MESA, AZ, 85202"
2321532,"June 5, 2022",Tennessee,Chattanooga,2125 McCallie Ave,2,11,0,1,3,,"35.034789, -85.271498","https://www.google.com/maps?q=35.034788649099,-85.271498457564",35.034788649099,-85.271498457564,Match,"2125 MCCALLIE AVE, CHATTANOOGA, TN, 37404"
2321693,"June 5, 2022",Michigan,Grand Rapids,Pearl St NW and Ottawa Ave NW,1,3,0,0,1,,"42.966379, -85.670135","https://www.google.com/maps?q=42.966378852422,-85.67013522576",42.966378852422,-85.67013522576,Match,"PEARL ST NW & OTTAWA AVE NW, GRAND RAPIDS, MI, 49503"
2322804,"June 5, 2022",South Carolina,Andrews,3000 block of County Line Road,0,5,0,0,0,,3000 block of County Line Road,,,,No_Match,
2321193,"June 4, 2022",Michigan,Ecorse,3800 block of W Jefferson Ave,0,4,0,0,0,,3800 block of W Jefferson Ave,,,,No_Match,
2320673,"June 4, 2022",Texas,El Paso (Socorro),10851 Thunder Rd,0,5,0,0,0,,"31.658234, -106.252525","https://www.google.com/maps?q=31.658233799506,-106.252524917796",31.658233799506,-106.252524917796,Match,"10851 THUNDER RD, SOCORRO, TX, 79927"
2321266,"June 4, 2022",Pennsylvania,Philadelphia,200 block of South St,2,10,1,1,4,,"39.941152, -75.145871","https://www.google.com/maps?q=39.941151580304,-75.145871036898",39.941151580304,-75.145871036898,Match,"200 SOUTH ST, PHILADELPHIA, PA, 19147"
2321500,"June 4, 2022",Georgia,Macon,300 block of Jones Ave,2,2,0,0,0,,"32.843111, -83.613159","https://www.google.com/maps?q=32.843111190372,-83.61315941312",32.843111190372,-83.61315941312,Match,"300 JONES AVE, MACON, GA, 31217"
2320618,"June 4, 2022",Arizona,Phoenix,N 10th Ave and W Hatcher Rd,1,8,0,0,0,,"33.571246, -112.085372","https://www.google.com/maps?q=33.571245866796,-112.085372469926",33.571245866796,-112.085372469926,Match,"N 10TH AVE & W HATCHER RD, PHOENIX, AZ, 85021"
2321593,"June 4, 2022",South Carolina,Summerton,4193 St Paul Rd,1,7,0,0,6,,4193 St Paul Rd,,,,No_Match,
2321698,"June 4, 2022",New York,Hempstead,77 Terrace Ave,1,3,0,0,0,,"40.710835, -73.630309","https://www.google.com/maps?q=40.710835108356,-73.630309485896",40.710835108356,-73.630309485896,Match,"77 TERRACE AVE, HEMPSTEAD, NY, 11550"
2320361,"June 3, 2022",Virginia,Chester,10960 block of Stepney Rd,1,5,0,0,0,,"37.374907, -77.431002","https://www.google.com/maps?q=37.374907483131,-77.43100202479",37.374907483131,-77.43100202479,Match,"10960 STEPNEY RD, CHESTER, VA, 23831"
2320862,"June 3, 2022",Nebraska,Omaha,2931 T St,1,3,0,0,0,,"41.202479, -95.956587","https://www.google.com/maps?q=41.202479225425,-95.956587086802",41.202479225425,-95.956587086802,Match,"2931 T ST, OMAHA, NE, 68107"
2319567,"June 2, 2022",Texas,Centerville,1696 TX-7 W,5,0,1,0,0,,1696 TX-7 W,,,,No_Match,
2318310,"June 1, 2022",Oklahoma,Tulsa,6161 S Yale Ave,4,0,1,0,0,,"36.075073, -95.922069","https://www.google.com/maps?q=36.075073172486,-95.922068736746",36.075073172486,-95.922068736746,Match,"6161 S YALE AVE, TULSA, OK, 74136"
2318046,"May 31, 2022",Texas,Waco,1900 block of Preston St,0,4,0,0,2,,"31.579748, -97.136715","https://www.google.com/maps?q=31.579748192234,-97.136714768187",31.579748192234,-97.136714768187,Match,"1900 PRESTON ST, WACO, TX, 76704"
2316616,"May 30, 2022",Michigan,Benton Harbor,999 Pipestone St,1,6,0,0,1,,"42.099877, -86.437915","https://www.google.com/maps?q=42.099877069798,-86.43791549432",42.099877069798,-86.43791549432,Match,"999 PIPESTONE ST, BENTON HARBOR, MI, 49022"
2315903,"May 30, 2022",Pennsylvania,Philadelphia,N Delaware Ave and E Tioga St,2,2,0,0,0,,"40.642930, -75.461151","https://www.google.com/maps?q=40.642929809776,-75.461150591621",40.642929809776,-75.461150591621,Match,"DELAWARE AVE & TIOGA ST, CATASAUQUA, PA, 18032"
2317016,"May 30, 2022",South Carolina,Charleston,America St and South St,0,9,0,0,1,,"32.793195, -79.934613","https://www.google.com/maps?q=32.793194621957,-79.934613148986",32.793194621957,-79.934613148986,Match,"AMERICA ST & SOUTH ST, CHARLESTON, SC, 29403"
2315150,"May 29, 2022",Oklahoma,Taft,104 Elm St,1,7,0,0,3,,104 Elm St,,,,No_Match,
2316364,"May 29, 2022",Texas,Houston,11654 Walnut Dale Ct,0,4,0,0,0,,"29.902493, -95.462535","https://www.google.com/maps?q=29.902493305797,-95.462535367052",29.902493305797,-95.462535367052,Match,"11654 WALNUT DALE CT, HOUSTON, TX, 77038"
2315892,"May 29, 2022",Illinois,Chicago,4400 block of W Walton St,1,3,0,1,0,,"41.898000, -87.735628","https://www.google.com/maps?q=41.897999624987,-87.735627733821",41.897999624987,-87.735627733821,Match,"4400 W WALTON ST, CHICAGO, IL, 60651"
2315605,"May 29, 2022",Arizona,Phoenix,N 58th St and W Windsor Ave,1,5,0,0,1,,"33.477700, -112.183882","https://www.google.com/maps?q=33.477699884687,-112.183881957702",33.477699884687,-112.183881957702,Match,"N 58TH AVE & W WINDSOR AVE, PHOENIX, AZ, 85035"
2315074,"May 29, 2022",Illinois,Chicago,800 block of S Karlov Ave,0,5,0,0,0,,"41.870575, -87.727859","https://www.google.com/maps?q=41.87057515057,-87.72785888853",41.87057515057,-87.72785888853,Match,"800 S KARLOV AVE, CHICAGO, IL, 60624"
2315361,"May 29, 2022",Nevada,Henderson,I-11 and Horizon Dr,0,7,0,1,3,,I-11 and Horizon Dr,,,,Tie,
2314991,"May 28, 2022",Tennessee,Chattanooga,100 block of Cherry St,0,6,0,0,2,,"35.055652, -85.308607","https://www.google.com/maps?q=35.055652263463,-85.308607159099",35.055652263463,-85.308607159099,Match,"100 CHERRY ST, CHATTANOOGA, TN, 37403"
2315338,"May 28, 2022",California,Fresno,2233 N 1st St,1,3,0,0,0,,"36.770791, -119.772608","https://www.google.com/maps?q=36.770790559486,-119.772607834401",36.770790559486,-119.772607834401,Match,"2233 N 1ST ST, FRESNO, CA, 93703"
2315417,"May 28, 2022",Florida,Malabar,2500 block of Billie Ln,0,4,0,0,0,,"27.983367, -80.585666","https://www.google.com/maps?q=27.98336747635,-80.585666022565",27.98336747635,-80.585666022565,Match,"2500 BILLIE LN, MALABAR, FL, 32950"
2315190,"May 28, 2022",Colorado,Colorado Springs,3800 block of E Pikes Pike Ave,1,3,0,0,0,,3800 block of E Pikes Pike Ave,,,,No_Match,
2315333,"May 28, 2022",California,Merced,2600 block of Cowden Ave,1,3,0,0,0,,"37.325923, -120.533589","https://www.google.com/maps?q=37.325922689909,-120.533588869526",37.325922689909,-120.533588869526,Match,"2600 COWDEN AVE, MERCED, CA, 95348"
2314951,"May 28, 2022",Tennessee,Memphis,Chelsea Ave and Peres Ave,0,4,0,0,0,,"35.174793, -89.980896","https://www.google.com/maps?q=35.174792500192,-89.980896130761",35.174792500192,-89.980896130761,Match,"CHELSEA AVE & PERES AVE, MEMPHIS, TN, 38108"
2313970,"May 27, 2022",Michigan,Stanwood,10711 185th Ave,4,0,0,1,1,,"43.622949, -85.453317","https://www.google.com/maps?q=43.622948855718,-85.453317079564",43.622948855718,-85.453317079564,Match,"10711 185TH AVE, STANWOOD, MI, 49346"
2313988,"May 27, 2022",Alabama,Anniston,1204 Front St,0,6,0,0,0,,"33.632915, -85.830854","https://www.google.com/maps?q=33.632914854985,-85.830854412507",33.632914854985,-85.830854412507,Match,"1204 FRONT ST, ANNISTON, AL, 36201"
2312678,"May 25, 2022",Pennsylvania,Philadelphia,3500 block of Fairmount Ave,0,4,0,0,0,,"39.966110, -75.193545","https://www.google.com/maps?q=39.966109967128,-75.193544902037",39.966109967128,-75.193544902037,Match,"3500 FAIRMOUNT AVE, PHILADELPHIA, PA, 19104"
2310278,"May 24, 2022",Texas,Uvalde,715 Old Carrizo Rd,21,17,1,0,0,,"29.200172, -99.788022","https://www.google.com/maps?q=29.200171698962,-99.788021511187",29.200171698962,-99.788021511187,Match,"715 OLD CARRIZO RD, UVALDE, TX, 78801"
2309711,"May 23, 2022",South Carolina,North Charleston,7550 Dorchester Rd,0,5,0,0,0,,"32.902865, -80.080186","https://www.google.com/maps?q=32.902865427001,-80.080185923232",32.902865427001,-80.080185923232,Match,"7550 DORCHESTER RD, NORTH CHARLESTON, SC, 29418"
2311123,"May 23, 2022",Ohio,Cleveland,1032 Hartley Rd,0,5,0,0,0,,"41.551526, -81.574965","https://www.google.com/maps?q=41.551526383834,-81.574965261195",41.551526383834,-81.574965261195,Match,"1032 HARTLEY RD, CLEVELAND, OH, 44110"
2308096,"May 21, 2022",Indiana,Goshen,1204 Rosemare Ct,1,3,1,0,0,,"41.549294, -85.811666","https://www.google.com/maps?q=41.549293593935,-85.811665782979",41.549293593935,-85.811665782979,Match,"1204 ROSEMARE CT, GOSHEN, IN, 46526"
2308395,"May 21, 2022",Washington,Tacoma,S Yakima Ave and S 56th St,0,4,0,0,1,,"47.206416, -122.443212","https://www.google.com/maps?q=47.206416416694,-122.44321218324",47.206416416694,-122.44321218324,Match,"S YAKIMA AVE & S 56TH ST, TACOMA, WA, 98408"
2308017,"May 20, 2022",California,Highland,3606 Highland Ave,1,8,0,0,2,,"34.135839, -117.209460","https://www.google.com/maps?q=34.135839165116,-117.209460458772",34.135839165116,-117.209460458772,Match,"3606 HIGHLAND AVE, HIGHLAND, CA, 92346"
2307631,"May 20, 2022",Florida,Kissimmee,2331 Old Dixie Hwy,1,3,0,0,0,,"28.312879, -81.402332","https://www.google.com/maps?q=28.312879007359,-81.402332060414",28.312879007359,-81.402332060414,Match,"2331 OLD DIXIE HWY, KISSIMMEE, FL, 34744"
2307813,"May 20, 2022",Louisiana,New Orleans,St. Claude Ave and Forstall St,1,3,0,0,0,,St. Claude Ave and Forstall St,,,,Tie,
2307044,"May 19, 2022",Illinois,Chicago,800 block of N State St,2,7,0,0,3,,"41.896731, -87.628276","https://www.google.com/maps?q=41.896731305714,-87.628275715627",41.896731305714,-87.628275715627,Match,"800 N STATE ST, CHICAGO, IL, 60610"
2306277,"May 18, 2022",Pennsylvania,Philadelphia,1500 block of Bouvier St,0,5,0,0,1,,1500 block of Bouvier St,,,,Tie,
2305208,"May 17, 2022",California,Palo Alto (East Palo Alto),2500 block of Fordham St,1,3,0,0,4,,"37.473723, -122.137058","https://www.google.com/maps?q=37.473723077592,-122.137058403692",37.473723077592,-122.137058403692,Match,"2500 FORDHAM ST, EAST PALO ALTO, CA, 94303"
2303130,"May 15, 2022",North Carolina,Winston Salem (Winston-salem),2000 block of 25th St,0,7,0,0,0,,2000 block of 25th St,,,,No_Match,
2304029,"May 15, 2022",North Carolina,Elizabeth City,901 S Martin Luther King Jr Dr,0,4,0,0,0,,"34.622480, -78.615923","https://www.google.com/maps?q=34.62248014843,-78.615923322353",34.62248014843,-78.615923322353,Match,"901 MARTIN LUTHER KING DR, ELIZABETHTOWN, NC, 28337"
2302740,"May 15, 2022",Texas,Houston,8729 Airline Dr,2,3,0,0,0,,"29.885400, -95.392476","https://www.google.com/maps?q=29.885400430737,-95.392475934494",29.885400430737,-95.392475934494,Match,"8729 AIRLINE DR, HOUSTON, TX, 77037"
2302847,"May 15, 2022",California,Laguna Woods,24301 El Toro Rd,1,5,0,0,1,,"33.609367, -117.729813","https://www.google.com/maps?q=33.609366812857,-117.729813083777",33.609366812857,-117.729813083777,Match,"24301 EL TORO RD, LAGUNA WOODS, CA, 92637"
2303337,"May 15, 2022",Texas,Amarillo,1003 N Fillmore St,1,4,0,0,0,,"35.224207, -101.831691","https://www.google.com/maps?q=35.224206783437,-101.831690706369",35.224206783437,-101.831690706369,Match,"1003 N FILLMORE ST, AMARILLO, TX, 79107"
2301751,"May 14, 2022",New York,Buffalo,1275 Jefferson Ave,10,3,0,0,1,,"42.909677, -78.853895","https://www.google.com/maps?q=42.909676745528,-78.853895214508",42.909676745528,-78.853895214508,Match,"1275 JEFFERSON AVE, BUFFALO, NY, 14208"
